,id,fecha,altura_ola
26311,5262,2020-09-11 12:00:00,0.6414959273913045
26312,5262,2020-09-12 12:00:00,0.4012128569565217
26313,5262,2020-09-13 12:00:00,0.33432207913043477
26314,5262,2020-09-14 12:00:00,0.7961233965217391
26315,5263,2020-09-10 12:00:00,0.8548116658333331
26316,5263,2020-09-11 12:00:00,0.6383322960869566
26317,5263,2020-09-12 12:00:00,0.38957508652173906
26318,5263,2020-09-13 12:00:00,0.32703263869565224
26319,5263,2020-09-14 12:00:00,0.8196453752173913
26320,5264,2020-09-10 12:00:00,0.83877573375
26321,5264,2020-09-11 12:00:00,0.6368934539130435
26322,5264,2020-09-12 12:00:00,0.38166482608695657
26323,5264,2020-09-13 12:00:00,0.3301413791304348
26324,5264,2020-09-14 12:00:00,0.8285444634782608
26325,5265,2020-09-10 12:00:00,0.8268750012499999
26326,5265,2020-09-11 12:00:00,0.6321242604347823
26327,5265,2020-09-12 12:00:00,0.3769167452173914
26328,5265,2020-09-13 12:00:00,0.33500842869565217
26329,5265,2020-09-14 12:00:00,0.8121492804347826
26330,5266,2020-09-10 12:00:00,0.8216688933333334
26331,5266,2020-09-11 12:00:00,0.6247310513043478
26332,5266,2020-09-12 12:00:00,0.3750885708695652
26333,5266,2020-09-13 12:00:00,0.34525644608695655
26334,5266,2020-09-14 12:00:00,0.8053053026086957
26335,5267,2020-09-10 12:00:00,0.8242344641666667
26336,5267,2020-09-11 12:00:00,0.6168277543478259
26337,5267,2020-09-12 12:00:00,0.37706750217391305
26338,5267,2020-09-13 12:00:00,0.36476475826086957
26339,5267,2020-09-14 12:00:00,0.8216741952173914
26340,5268,2020-09-10 12:00:00,0.8250526562499999
26341,5268,2020-09-11 12:00:00,0.606469707826087
26342,5268,2020-09-12 12:00:00,0.38576968608695655
26343,5268,2020-09-13 12:00:00,0.3957591895652173
26344,5268,2020-09-14 12:00:00,0.8517968465217389
26345,5269,2020-09-10 12:00:00,0.8225400958333333
26346,5269,2020-09-11 12:00:00,0.5962155608695653
26347,5269,2020-09-12 12:00:00,0.4028596256521738
26348,5269,2020-09-13 12:00:00,0.4362214121739131
26349,5269,2020-09-14 12:00:00,0.891188176521739
26350,5270,2020-09-10 12:00:00,0.8207610325000001
26351,5270,2020-09-11 12:00:00,0.5916605026086956
26352,5270,2020-09-12 12:00:00,0.4314470095652175
26353,5270,2020-09-13 12:00:00,0.4886827973913043
26354,5270,2020-09-14 12:00:00,0.9324057691304348
26355,5271,2020-09-10 12:00:00,0.8203285066666667
26356,5271,2020-09-11 12:00:00,0.5896258465217391
26357,5271,2020-09-12 12:00:00,0.4716821043478259
26358,5271,2020-09-13 12:00:00,0.5451861295652174
26359,5271,2020-09-14 12:00:00,0.9685333830434782
26360,5272,2020-09-10 12:00:00,0.8187602766666667
26361,5272,2020-09-11 12:00:00,0.5875894730434781
26362,5272,2020-09-12 12:00:00,0.5153681813043477
26363,5272,2020-09-13 12:00:00,0.6033707004347827
26364,5272,2020-09-14 12:00:00,0.9892274147826083
26365,5273,2020-09-10 12:00:00,0.8144604862500001
26366,5273,2020-09-11 12:00:00,0.5824820604347828
26367,5273,2020-09-12 12:00:00,0.5468712569565217
26368,5273,2020-09-13 12:00:00,0.6411946539130434
26369,5273,2020-09-14 12:00:00,0.9885863778260868
26370,5274,2020-09-10 12:00:00,0.8059665262500001
26371,5274,2020-09-11 12:00:00,0.5726358439130436
26372,5274,2020-09-12 12:00:00,0.5477561308695653
26373,5274,2020-09-13 12:00:00,0.6421226291304348
26374,5274,2020-09-14 12:00:00,0.9560507595652175
26375,5275,2020-09-10 12:00:00,0.7924359316666667
26376,5275,2020-09-11 12:00:00,0.5565945443478261
26377,5275,2020-09-12 12:00:00,0.5197870443478261
26378,5275,2020-09-13 12:00:00,0.6174163426086957
26379,5275,2020-09-14 12:00:00,0.9031049743478262
26380,5276,2020-09-10 12:00:00,0.7773202158333333
26381,5276,2020-09-11 12:00:00,0.5344033973913045
26382,5276,2020-09-12 12:00:00,0.47452676565217405
26383,5276,2020-09-13 12:00:00,0.5740026873913042
26384,5276,2020-09-14 12:00:00,0.8455939973913043
26385,5277,2020-09-10 12:00:00,0.7622962083333333
26386,5277,2020-09-11 12:00:00,0.5101849708695653
26387,5277,2020-09-12 12:00:00,0.42785107391304344
26388,5277,2020-09-13 12:00:00,0.5326859186956522
26389,5277,2020-09-14 12:00:00,0.7957140699999998
26390,5278,2020-09-10 12:00:00,0.7509510412499999
26391,5278,2020-09-11 12:00:00,0.487949512173913
26392,5278,2020-09-12 12:00:00,0.3929520065217391
26393,5278,2020-09-13 12:00:00,0.4974959086956522
26394,5278,2020-09-14 12:00:00,0.7616962326086957
26395,5279,2020-09-10 12:00:00,0.7443008670833334
26396,5279,2020-09-11 12:00:00,0.4665106260869564
26397,5279,2020-09-12 12:00:00,0.37128011956521734
26398,5279,2020-09-13 12:00:00,0.47044850478260863
26399,5279,2020-09-14 12:00:00,0.7337861469565218
26400,5280,2020-09-10 12:00:00,0.7439379791666667
26401,5280,2020-09-11 12:00:00,0.4518841730434783
26402,5280,2020-09-12 12:00:00,0.3667830791304348
26403,5280,2020-09-13 12:00:00,0.45816406347826083
26404,5280,2020-09-14 12:00:00,0.7051119152173915
26405,5281,2020-09-10 12:00:00,0.7432832741666666
26406,5281,2020-09-11 12:00:00,0.44835658434782605
26407,5281,2020-09-12 12:00:00,0.3968194039130434
26408,5281,2020-09-13 12:00:00,0.4984263413043478
26409,5281,2020-09-14 12:00:00,0.6765524591304348
26410,5282,2020-09-10 12:00:00,0.7313328358333332
26411,5282,2020-09-11 12:00:00,0.4492273117391304
26412,5282,2020-09-12 12:00:00,0.45403655000000004
26413,5282,2020-09-13 12:00:00,0.5602723000000001
26414,5282,2020-09-14 12:00:00,0.6570750886956521
26415,5283,2020-09-10 12:00:00,0.70425592625
26416,5283,2020-09-11 12:00:00,0.44372568826086956
26417,5283,2020-09-12 12:00:00,0.4820622630434784
26418,5283,2020-09-13 12:00:00,0.5780464395652174
26419,5283,2020-09-14 12:00:00,0.6293005795652175
26420,5284,2020-09-10 12:00:00,0.68810788125
26421,5284,2020-09-11 12:00:00,0.44017564695652167
26422,5284,2020-09-12 12:00:00,0.47223563956521736
26423,5284,2020-09-13 12:00:00,0.5533432300000001
26424,5284,2020-09-14 12:00:00,0.5997411969565217
26425,5285,2020-09-10 12:00:00,0.7210446558333331
26426,5285,2020-09-11 12:00:00,0.5267753478260869
26427,5285,2020-09-12 12:00:00,0.6083707204347826
26428,5285,2020-09-13 12:00:00,0.7184528547826088
26429,5285,2020-09-14 12:00:00,0.6636501882608695
26430,5286,2020-09-10 12:00:00,0.6485214850000001
26431,5286,2020-09-11 12:00:00,0.5031455017391304
26432,5286,2020-09-12 12:00:00,0.6004357586956521
26433,5286,2020-09-13 12:00:00,0.7335661626086957
26434,5286,2020-09-14 12:00:00,0.6168479439130435
26435,5287,2020-09-10 12:00:00,0.7574279987500002
26436,5287,2020-09-11 12:00:00,0.6560998213043479
26437,5287,2020-09-12 12:00:00,0.8000192526086956
26438,5287,2020-09-13 12:00:00,0.9377738126086956
26439,5287,2020-09-14 12:00:00,0.6854242717391305
26440,5288,2020-09-10 12:00:00,0.9260732083333333
26441,5288,2020-09-11 12:00:00,0.7873916421739133
26442,5288,2020-09-12 12:00:00,0.9182629104347827
26443,5288,2020-09-13 12:00:00,1.0651787882608696
26444,5288,2020-09-14 12:00:00,0.8154771147826088
26445,5289,2020-09-10 12:00:00,0.9251127458333332
26446,5289,2020-09-11 12:00:00,0.8191435204347828
26447,5289,2020-09-12 12:00:00,0.9710365595652175
26448,5289,2020-09-13 12:00:00,1.118071373913043
26449,5289,2020-09-14 12:00:00,0.8644223339130435
26450,5290,2020-09-10 12:00:00,0.8823814187499998
26451,5290,2020-09-11 12:00:00,0.7903810747826087
26452,5290,2020-09-12 12:00:00,0.9413128056521738
26453,5290,2020-09-13 12:00:00,1.0657664978260868
26454,5290,2020-09-14 12:00:00,0.8640037956521738
26455,5291,2020-09-10 12:00:00,0.8970071312500001
26456,5291,2020-09-11 12:00:00,0.8126561621739133
26457,5291,2020-09-12 12:00:00,0.9625985078260869
26458,5291,2020-09-13 12:00:00,1.0815968130434783
26459,5291,2020-09-14 12:00:00,0.8508400252173913
26460,5292,2020-09-10 12:00:00,0.8890420279166666
26461,5292,2020-09-11 12:00:00,0.8153823973913042
26462,5292,2020-09-12 12:00:00,0.9654788647826086
26463,5292,2020-09-13 12:00:00,1.0721269400000002
26464,5292,2020-09-14 12:00:00,0.8358964760869566
26465,5293,2020-09-10 12:00:00,0.8829336195833334
26466,5293,2020-09-11 12:00:00,0.8205977126086957
26467,5293,2020-09-12 12:00:00,0.9733094313043478
26468,5293,2020-09-13 12:00:00,1.0627239843478262
26469,5293,2020-09-14 12:00:00,0.8152970565217391
26470,5294,2020-09-10 12:00:00,0.8770346120833333
26471,5294,2020-09-11 12:00:00,0.8276431608695652
26472,5294,2020-09-12 12:00:00,0.9813607404347827
26473,5294,2020-09-13 12:00:00,1.0530825426086954
26474,5294,2020-09-14 12:00:00,0.798848170869565
26475,5295,2020-09-10 12:00:00,0.87276163875
26476,5295,2020-09-11 12:00:00,0.8353020752173912
26477,5295,2020-09-12 12:00:00,0.9791834817391304
26478,5295,2020-09-13 12:00:00,1.0438483234782607
26479,5295,2020-09-14 12:00:00,0.7873507995652175
26480,5296,2020-09-10 12:00:00,0.8690942729166666
26481,5296,2020-09-11 12:00:00,0.8403352830434784
26482,5296,2020-09-12 12:00:00,0.9829720599999999
26483,5296,2020-09-13 12:00:00,1.0345529256521742
26484,5296,2020-09-14 12:00:00,0.7764829173913045
26485,5297,2020-09-10 12:00:00,0.8645183204166665
26486,5297,2020-09-11 12:00:00,0.8426234113043478
26487,5297,2020-09-12 12:00:00,0.9839630839130433
26488,5297,2020-09-13 12:00:00,1.026452691304348
26489,5297,2020-09-14 12:00:00,0.7602725713043477
26490,5298,2020-09-10 12:00:00,0.8597649345833335
26491,5298,2020-09-11 12:00:00,0.8427160847826086
26492,5298,2020-09-12 12:00:00,0.9859995126086956
26493,5298,2020-09-13 12:00:00,1.0199783926086956
26494,5298,2020-09-14 12:00:00,0.7394897373913042
26495,5299,2020-09-10 12:00:00,0.8562619066666666
26496,5299,2020-09-11 12:00:00,0.8394469204347829
26497,5299,2020-09-12 12:00:00,0.9854039913043479
26498,5299,2020-09-13 12:00:00,1.0149778134782605
26499,5299,2020-09-14 12:00:00,0.7145354060869564
26500,5300,2020-09-10 12:00:00,0.8520826679166668
26501,5300,2020-09-11 12:00:00,0.8335860508695652
26502,5300,2020-09-12 12:00:00,0.9820557395652175
26503,5300,2020-09-13 12:00:00,1.0100777004347825
26504,5300,2020-09-14 12:00:00,0.6873099878260871
26505,5301,2020-09-10 12:00:00,0.8474215533333332
26506,5301,2020-09-11 12:00:00,0.8257355991304347
26507,5301,2020-09-12 12:00:00,0.9804888873913041
26508,5301,2020-09-13 12:00:00,1.004503057826087
26509,5301,2020-09-14 12:00:00,0.6618233065217392
26510,5302,2020-09-10 12:00:00,0.8419045279166665
26511,5302,2020-09-11 12:00:00,0.8175322282608694
26512,5302,2020-09-12 12:00:00,0.9780607721739132
26513,5302,2020-09-13 12:00:00,0.9971786365217391
26514,5302,2020-09-14 12:00:00,0.6420725943478262
26515,5303,2020-09-10 12:00:00,0.8339755495833332
26516,5303,2020-09-11 12:00:00,0.8080214895652172
26517,5303,2020-09-12 12:00:00,0.9804172352173913
26518,5303,2020-09-13 12:00:00,0.9861460234782607
26519,5303,2020-09-14 12:00:00,0.6287818343478261
26520,5304,2020-09-10 12:00:00,0.8231412175
26521,5304,2020-09-11 12:00:00,0.7973171121739131
26522,5304,2020-09-12 12:00:00,0.9957127834782606
26523,5304,2020-09-13 12:00:00,0.9726445917391304
26524,5304,2020-09-14 12:00:00,0.6223931543478262
26525,5305,2020-09-10 12:00:00,0.8097246325
26526,5305,2020-09-11 12:00:00,0.7864881817391304
26527,5305,2020-09-12 12:00:00,1.0229453460869566
26528,5305,2020-09-13 12:00:00,0.9596470404347827
26529,5305,2020-09-14 12:00:00,0.6228611860869566
26530,5306,2020-09-10 12:00:00,0.7943558950000001
26531,5306,2020-09-11 12:00:00,0.7744360647826087
26532,5306,2020-09-12 12:00:00,1.0480120982608694
26533,5306,2020-09-13 12:00:00,0.9482861991304347
26534,5306,2020-09-14 12:00:00,0.6280632704347827
26535,5307,2020-09-10 12:00:00,0.7761678208333334
26536,5307,2020-09-11 12:00:00,0.7633727678260871
26537,5307,2020-09-12 12:00:00,1.0547228178260872
26538,5307,2020-09-13 12:00:00,0.9360243234782608
26539,5307,2020-09-14 12:00:00,0.6303171878260868
26540,5308,2020-09-10 12:00:00,0.7506424675
26541,5308,2020-09-11 12:00:00,0.7505340908695652
26542,5308,2020-09-12 12:00:00,1.0557684960869564
26543,5308,2020-09-13 12:00:00,0.9186783978260868
26544,5308,2020-09-14 12:00:00,0.6251749491304348
26545,5309,2020-09-10 12:00:00,0.7167265487500001
26546,5309,2020-09-11 12:00:00,0.7346280217391302
26547,5309,2020-09-12 12:00:00,1.060107702173913
26548,5309,2020-09-13 12:00:00,0.8980108999999998
26549,5309,2020-09-14 12:00:00,0.6112236073913044
26550,5310,2020-09-10 12:00:00,0.6726705387499999
26551,5310,2020-09-11 12:00:00,0.7183881013043478
26552,5310,2020-09-12 12:00:00,1.0653633404347824
26553,5310,2020-09-13 12:00:00,0.8786184830434781
26554,5310,2020-09-14 12:00:00,0.589211332173913
26555,5311,2020-09-10 12:00:00,0.6129701395833334
26556,5311,2020-09-11 12:00:00,0.7015705452173914
26557,5311,2020-09-12 12:00:00,1.0626295795652174
26558,5311,2020-09-13 12:00:00,0.8627940617391303
26559,5311,2020-09-14 12:00:00,0.5573918299999999
26560,5312,2020-09-10 12:00:00,0.5313241354166667
26561,5312,2020-09-11 12:00:00,0.6966044434782609
26562,5312,2020-09-12 12:00:00,1.0628127721739131
26563,5312,2020-09-13 12:00:00,0.8592256939130437
26564,5312,2020-09-14 12:00:00,0.49550453434782604
26565,5313,2020-09-10 12:00:00,0.18926022087499997
26566,5313,2020-09-11 12:00:00,0.11679445734782608
26567,5313,2020-09-12 12:00:00,0.08231896213043478
26568,5313,2020-09-13 12:00:00,0.06862124734782608
26569,5313,2020-09-14 12:00:00,0.09179463004347825
26570,5314,2020-09-10 12:00:00,0.44428777833333327
26571,5314,2020-09-11 12:00:00,0.4369727178260868
26572,5314,2020-09-12 12:00:00,0.21750218652173914
26573,5314,2020-09-13 12:00:00,0.17768504695652176
26574,5314,2020-09-14 12:00:00,0.24905689260869568
26575,5315,2020-09-10 12:00:00,0.7192558333333333
26576,5315,2020-09-11 12:00:00,0.6872662060869564
26577,5315,2020-09-12 12:00:00,0.2778537286956521
26578,5315,2020-09-13 12:00:00,0.2669013043478261
26579,5315,2020-09-14 12:00:00,0.3901422439130435
26580,5316,2020-09-10 12:00:00,0.7475950245833335
26581,5316,2020-09-11 12:00:00,0.684160137826087
26582,5316,2020-09-12 12:00:00,0.29122724478260864
26583,5316,2020-09-13 12:00:00,0.27489137652173923
26584,5316,2020-09-14 12:00:00,0.39400546521739127
26585,5317,2020-09-10 12:00:00,0.7703417658333332
26586,5317,2020-09-11 12:00:00,0.6809570204347825
26587,5317,2020-09-12 12:00:00,0.2904719086956522
26588,5317,2020-09-13 12:00:00,0.2770958573913044
26589,5317,2020-09-14 12:00:00,0.409139652173913
26590,5318,2020-09-10 12:00:00,0.7673266641666667
26591,5318,2020-09-11 12:00:00,0.668692273478261
26592,5318,2020-09-12 12:00:00,0.2710438534782608
26593,5318,2020-09-13 12:00:00,0.2734078626086956
26594,5318,2020-09-14 12:00:00,0.4219645478260869
26595,5319,2020-09-10 12:00:00,0.7284583104166664
26596,5319,2020-09-11 12:00:00,0.6372032521739129
26597,5319,2020-09-12 12:00:00,0.25697577826086954
26598,5319,2020-09-13 12:00:00,0.26566305695652165
26599,5319,2020-09-14 12:00:00,0.4352131513043478
26600,5320,2020-09-10 12:00:00,0.6754768320833332
26601,5320,2020-09-11 12:00:00,0.5902515360869566
26602,5320,2020-09-12 12:00:00,0.22793679826086963
26603,5320,2020-09-13 12:00:00,0.24702317260869566
26604,5320,2020-09-14 12:00:00,0.4532404513043479
26605,5321,2020-09-10 12:00:00,0.6077196720833332
26606,5321,2020-09-11 12:00:00,0.5133487965217391
26607,5321,2020-09-12 12:00:00,0.1849232669565217
26608,5321,2020-09-13 12:00:00,0.20892051260869562
26609,5321,2020-09-14 12:00:00,0.42941831739130437
26610,5322,2020-09-10 12:00:00,0.7782364325
26611,5322,2020-09-11 12:00:00,0.6449755286956522
26612,5322,2020-09-12 12:00:00,0.24113339782608703
26613,5322,2020-09-13 12:00:00,0.26886465217391303
26614,5322,2020-09-14 12:00:00,0.5537455086956521
26615,5323,2020-09-10 12:00:00,0.7948591549999998
26616,5323,2020-09-11 12:00:00,0.6203191665217391
26617,5323,2020-09-12 12:00:00,0.24396301913043478
26618,5323,2020-09-13 12:00:00,0.2879087156521739
26619,5323,2020-09-14 12:00:00,0.5891203095652174
26620,5324,2020-09-10 12:00:00,0.8301792033333335
26621,5324,2020-09-11 12:00:00,0.6117616213043479
26622,5324,2020-09-12 12:00:00,0.2608408660869565
26623,5324,2020-09-13 12:00:00,0.3286759434782609
26624,5324,2020-09-14 12:00:00,0.6616924852173913
26625,5325,2020-09-10 12:00:00,0.8018414741666665
26626,5325,2020-09-11 12:00:00,0.5433324465217393
26627,5325,2020-09-12 12:00:00,0.26112222260869566
26628,5325,2020-09-13 12:00:00,0.3588417169565218
26629,5325,2020-09-14 12:00:00,0.6791056173913044
26630,5326,2020-09-10 12:00:00,0.75249802625
26631,5326,2020-09-11 12:00:00,0.48303760869565204
26632,5326,2020-09-12 12:00:00,0.2553850960869565
26633,5326,2020-09-13 12:00:00,0.35531848304347824
26634,5326,2020-09-14 12:00:00,0.6388584765217391
26635,5327,2020-09-10 12:00:00,0.7038836191666666
26636,5327,2020-09-11 12:00:00,0.44898241130434774
26637,5327,2020-09-12 12:00:00,0.24371563521739129
26638,5327,2020-09-13 12:00:00,0.34215230652173917
26639,5327,2020-09-14 12:00:00,0.5716298304347828
26640,5328,2020-09-10 12:00:00,0.6796264504166666
26641,5328,2020-09-11 12:00:00,0.4377073969565218
26642,5328,2020-09-12 12:00:00,0.23792059739130436
26643,5328,2020-09-13 12:00:00,0.32919576608695644
26644,5328,2020-09-14 12:00:00,0.5186618652173913
26645,5329,2020-09-10 12:00:00,0.6545065254166665
26646,5329,2020-09-11 12:00:00,0.4328506860869565
26647,5329,2020-09-12 12:00:00,0.23534431608695658
26648,5329,2020-09-13 12:00:00,0.32894911347826095
26649,5329,2020-09-14 12:00:00,0.4854665843478261
26650,5330,2020-09-10 12:00:00,0.62663081375
26651,5330,2020-09-11 12:00:00,0.42639838173913047
26652,5330,2020-09-12 12:00:00,0.23483421043478267
26653,5330,2020-09-13 12:00:00,0.33967598695652174
26654,5330,2020-09-14 12:00:00,0.4703736026086956
26655,5331,2020-09-10 12:00:00,0.5902253274999999
26656,5331,2020-09-11 12:00:00,0.41413369565217395
26657,5331,2020-09-12 12:00:00,0.2322366678260869
26658,5331,2020-09-13 12:00:00,0.3478952091304348
26659,5331,2020-09-14 12:00:00,0.4563950126086958
26660,5332,2020-09-10 12:00:00,0.5560238870833333
26661,5332,2020-09-11 12:00:00,0.40297100782608697
26662,5332,2020-09-12 12:00:00,0.23147769913043476
26663,5332,2020-09-13 12:00:00,0.3423644386956522
26664,5332,2020-09-14 12:00:00,0.43477464478260863
26665,5333,2020-09-10 12:00:00,0.52706465875
26666,5333,2020-09-11 12:00:00,0.3964928126086957
26667,5333,2020-09-12 12:00:00,0.23517061608695655
26668,5333,2020-09-13 12:00:00,0.33907492043478255
26669,5333,2020-09-14 12:00:00,0.42704010565217393
26670,5334,2020-09-10 12:00:00,0.49506856583333336
26671,5334,2020-09-11 12:00:00,0.3982707317391303
26672,5334,2020-09-12 12:00:00,0.24295438826086962
26673,5334,2020-09-13 12:00:00,0.3302250082608696
26674,5334,2020-09-14 12:00:00,0.40834891043478266
26675,5335,2020-09-10 12:00:00,0.4555066237500001
26676,5335,2020-09-11 12:00:00,0.3793152404347827
26677,5335,2020-09-12 12:00:00,0.25141657956521735
26678,5335,2020-09-13 12:00:00,0.3195620613043478
26679,5335,2020-09-14 12:00:00,0.3816309365217392
26680,5336,2020-09-10 12:00:00,0.68043767125
26681,5336,2020-09-11 12:00:00,0.5722176056521738
26682,5336,2020-09-12 12:00:00,0.4326656482608696
26683,5336,2020-09-13 12:00:00,0.4657338191304348
26684,5336,2020-09-14 12:00:00,0.5454013126086956
26685,5337,2020-09-10 12:00:00,0.7214805791666667
26686,5337,2020-09-11 12:00:00,0.6141096991304348
26687,5337,2020-09-12 12:00:00,0.48441465695652175
26688,5337,2020-09-13 12:00:00,0.5236816330434783
26689,5337,2020-09-14 12:00:00,0.5968099721739132
26690,5338,2020-09-10 12:00:00,0.7344079633333332
26691,5338,2020-09-11 12:00:00,0.6396646517391303
26692,5338,2020-09-12 12:00:00,0.5173142708695653
26693,5338,2020-09-13 12:00:00,0.5579969060869566
26694,5338,2020-09-14 12:00:00,0.6194745021739132
26695,5339,2020-09-10 12:00:00,0.7244416354166666
26696,5339,2020-09-11 12:00:00,0.6430987526086958
26697,5339,2020-09-12 12:00:00,0.5250009843478259
26698,5339,2020-09-13 12:00:00,0.5684326108695652
26699,5339,2020-09-14 12:00:00,0.6121893652173914
26700,5340,2020-09-10 12:00:00,0.71323894875
26701,5340,2020-09-11 12:00:00,0.6408002552173913
26702,5340,2020-09-12 12:00:00,0.5289900860869565
26703,5340,2020-09-13 12:00:00,0.5723019552173912
26704,5340,2020-09-14 12:00:00,0.598996365652174
26705,5341,2020-09-10 12:00:00,0.7024390349999999
26706,5341,2020-09-11 12:00:00,0.6356047582608696
26707,5341,2020-09-12 12:00:00,0.5315980473913043
26708,5341,2020-09-13 12:00:00,0.5773011869565217
26709,5341,2020-09-14 12:00:00,0.5834122947826088
26710,5342,2020-09-10 12:00:00,0.6901115849999999
26711,5342,2020-09-11 12:00:00,0.6263374595652175
26712,5342,2020-09-12 12:00:00,0.5284068539130435
26713,5342,2020-09-13 12:00:00,0.5802926730434783
26714,5342,2020-09-14 12:00:00,0.562919215652174
26715,5343,2020-09-10 12:00:00,0.6767285045833334
26716,5343,2020-09-11 12:00:00,0.6118638252173915
26717,5343,2020-09-12 12:00:00,0.520827795652174
26718,5343,2020-09-13 12:00:00,0.578114195652174
26719,5343,2020-09-14 12:00:00,0.5410431326086956
26720,5344,2020-09-10 12:00:00,0.6681746879166668
26721,5344,2020-09-11 12:00:00,0.6010894739130435
26722,5344,2020-09-12 12:00:00,0.5161920217391305
26723,5344,2020-09-13 12:00:00,0.5754795447826088
26724,5344,2020-09-14 12:00:00,0.5205202695652175
26725,5345,2020-09-10 12:00:00,0.6720037591666667
26726,5345,2020-09-11 12:00:00,0.6043121286956521
26727,5345,2020-09-12 12:00:00,0.5326124982608695
26728,5345,2020-09-13 12:00:00,0.5904147382608695
26729,5345,2020-09-14 12:00:00,0.5187235104347825
26730,5346,2020-09-10 12:00:00,0.6883067333333334
26731,5346,2020-09-11 12:00:00,0.6204814000000001
26732,5346,2020-09-12 12:00:00,0.5755457156521738
26733,5346,2020-09-13 12:00:00,0.6432764921739131
26734,5346,2020-09-14 12:00:00,0.5306265043478261
26735,5347,2020-09-10 12:00:00,0.6824465183333333
26736,5347,2020-09-11 12:00:00,0.6165117386956522
26737,5347,2020-09-12 12:00:00,0.5821254565217392
26738,5347,2020-09-13 12:00:00,0.6437708973913043
26739,5347,2020-09-14 12:00:00,0.5188303117391304
26740,5348,2020-09-10 12:00:00,0.6822399483333332
26741,5348,2020-09-11 12:00:00,0.6199843039130435
26742,5348,2020-09-12 12:00:00,0.5959268308695652
26743,5348,2020-09-13 12:00:00,0.6456776908695653
26744,5348,2020-09-14 12:00:00,0.5057684443478261
26745,5349,2020-09-10 12:00:00,0.6840754429166668
26746,5349,2020-09-11 12:00:00,0.6299948630434782
26747,5349,2020-09-12 12:00:00,0.6157309965217391
26748,5349,2020-09-13 12:00:00,0.6523107743478261
26749,5349,2020-09-14 12:00:00,0.4943013056521739
26750,5350,2020-09-10 12:00:00,0.6883455266666666
26751,5350,2020-09-11 12:00:00,0.6419148526086956
26752,5350,2020-09-12 12:00:00,0.6385522004347826
26753,5350,2020-09-13 12:00:00,0.6568518795652173
26754,5350,2020-09-14 12:00:00,0.48402224173913033
26755,5351,2020-09-10 12:00:00,0.6914820495833333
26756,5351,2020-09-11 12:00:00,0.6492498521739132
26757,5351,2020-09-12 12:00:00,0.6541361147826087
26758,5351,2020-09-13 12:00:00,0.6489267491304348
26759,5351,2020-09-14 12:00:00,0.4683077917391303
26760,5352,2020-09-10 12:00:00,0.6986135954166666
26761,5352,2020-09-11 12:00:00,0.6621906782608695
26762,5352,2020-09-12 12:00:00,0.6754811173913042
26763,5352,2020-09-13 12:00:00,0.6436691965217392
26764,5352,2020-09-14 12:00:00,0.4601586365217392
26765,5353,2020-09-10 12:00:00,0.7074794320833333
26766,5353,2020-09-11 12:00:00,0.6817786282608695
26767,5353,2020-09-12 12:00:00,0.7051791613043479
26768,5353,2020-09-13 12:00:00,0.6441294234782609
26769,5353,2020-09-14 12:00:00,0.46203993652173914
26770,5354,2020-09-10 12:00:00,0.7145465670833334
26771,5354,2020-09-11 12:00:00,0.7021669117391305
26772,5354,2020-09-12 12:00:00,0.7345661721739131
26773,5354,2020-09-13 12:00:00,0.6428363086956523
26774,5354,2020-09-14 12:00:00,0.47049245391304345
26775,5355,2020-09-10 12:00:00,0.7176366279166665
26776,5355,2020-09-11 12:00:00,0.7146982773913042
26777,5355,2020-09-12 12:00:00,0.7522597847826088
26778,5355,2020-09-13 12:00:00,0.6304110269565217
26779,5355,2020-09-14 12:00:00,0.47728209826086954
26780,5356,2020-09-10 12:00:00,0.7234411579166666
26781,5356,2020-09-11 12:00:00,0.7267336543478262
26782,5356,2020-09-12 12:00:00,0.769169943478261
26783,5356,2020-09-13 12:00:00,0.61857414
26784,5356,2020-09-14 12:00:00,0.48814719130434786
26785,5357,2020-09-10 12:00:00,0.7273398225
26786,5357,2020-09-11 12:00:00,0.737903822173913
26787,5357,2020-09-12 12:00:00,0.7828277752173911
26788,5357,2020-09-13 12:00:00,0.6056621586956522
26789,5357,2020-09-14 12:00:00,0.499531803478261
26790,5358,2020-09-10 12:00:00,0.7272890241666667
26791,5358,2020-09-11 12:00:00,0.7483841952173913
26792,5358,2020-09-12 12:00:00,0.7927430995652174
26793,5358,2020-09-13 12:00:00,0.5922565139130433
26794,5358,2020-09-14 12:00:00,0.5072114769565218
26795,5359,2020-09-10 12:00:00,0.7232186608333334
26796,5359,2020-09-11 12:00:00,0.7562635091304348
26797,5359,2020-09-12 12:00:00,0.7993948891304348
26798,5359,2020-09-13 12:00:00,0.5788387478260869
26799,5359,2020-09-14 12:00:00,0.5140637143478262
26800,5360,2020-09-10 12:00:00,0.7172145920833334
26801,5360,2020-09-11 12:00:00,0.7621750295652173
26802,5360,2020-09-12 12:00:00,0.8043001634782607
26803,5360,2020-09-13 12:00:00,0.5664720543478261
26804,5360,2020-09-14 12:00:00,0.5183081469565217
26805,5361,2020-09-10 12:00:00,0.7122566562499998
26806,5361,2020-09-11 12:00:00,0.7661851008695654
26807,5361,2020-09-12 12:00:00,0.8086494430434782
26808,5361,2020-09-13 12:00:00,0.5553683100000001
26809,5361,2020-09-14 12:00:00,0.5194454382608695
26810,5362,2020-09-10 12:00:00,0.7082353795833333
26811,5362,2020-09-11 12:00:00,0.7692845956521737
